Anno,Popolarit√†,Numero di brani
1963,60,6
1963,61,4
1963,62,4
1963,63,3
1963,64,1
1963,67,1
1963,68,1
1963,69,2
1963,70,1
1963,71,1
1963,72,1
1963,73,1
1963,75,1
1964,0,30
1964,1,191
1964,2,158
1964,3,172
1964,4,181
1964,5,154
1964,6,136
1964,7,142
1964,8,132
1964,9,182
1964,10,151
1964,11,159
1964,12,143
1964,13,175
1964,14,185
1964,15,168
1964,16,181
1964,17,173
1964,18,156
1964,19,171
1964,20,128
1964,21,117
1964,22,124
1964,23,136
1964,24,108
1964,25,83
1964,26,87
1964,27,71
1964,28,69
1964,29,38
1964,30,54
1964,31,45
1964,32,42
1964,33,41
1964,34,36
1964,35,44
1964,36,31
1964,37,35
1964,38,32
1964,39,22
1964,40,22
1964,41,12
1964,42,19
1964,43,20
1964,44,22
1964,45,18
1964,46,14
1964,47,17
1964,48,12
1964,49,16
1964,50,7
1964,51,8
1964,52,7
1964,53,10
1964,54,9
1964,55,5
1964,56,4
1964,57,3
1964,58,8
1964,59,5
1964,60,1
1964,61,3
1964,62,8
1964,63,7
1964,64,2
1964,65,4
1964,66,6
1964,68,4
1964,69,3
1964,70,5
1964,71,2
1964,73,1
1964,75,1
1965,0,32
1965,1,146
1965,2,148
1965,3,159
1965,4,165
1965,5,191
1965,6,216
1965,7,193
1965,8,197
1965,9,194
1965,10,183
1965,11,167
1965,12,148
1965,13,146
1965,14,167
1965,15,178
1965,16,220
1965,17,200
1965,18,157
1965,19,143
1965,20,139
1965,21,142
1965,22,143
1965,23,136
1965,24,122
1965,25,97
1965,26,96
1965,27,71
1965,28,80
1965,29,72
1965,30,58
1965,31,43
1965,32,39
1965,33,55
1965,34,46
1965,35,34
1965,36,34
1965,37,43
1965,38,31
1965,39,42
1965,40,35
1965,41,20
1965,42,18
1965,43,24
1965,44,21
1965,45,21
1965,46,15
1965,47,18
1965,48,14
1965,49,11
1965,50,13
1965,51,13
1965,52,8
1965,53,12
1965,54,9
1965,55,3
1965,56,5
1965,57,6
1965,58,2
1965,59,10
1965,60,6
1965,61,3
1965,62,1
1965,63,5
1965,64,7
1965,65,8
1965,66,2
1965,67,1
1965,68,3
1965,69,3
1965,71,1
1965,73,1
1965,74,3
1965,75,2
1965,77,1
1965,78,1
1965,80,1
1966,0,15
1966,1,32
1966,2,23
1966,3,21
1966,4,29
1966,5,39
1966,6,31
1966,7,39
1966,8,36
1966,9,43
1966,10,34
1966,11,57
1966,12,64
1966,13,58
1966,14,42
1966,15,56
1966,16,75
1966,17,61
1966,18,51
1966,19,68
1966,20,90
1966,21,62
1966,22,79
1966,23,128
1966,24,127
1966,25,133
1966,26,76
1966,27,82
1966,28,67
1966,29,57
1966,30,56
1966,31,58
1966,32,54
1966,33,54
1966,34,58
1966,35,53
1966,36,52
1966,37,40
1966,38,50
1966,39,50
1966,40,24
1966,41,27
1966,42,26
1966,43,25
1966,44,26
1966,45,9
1966,46,20
1966,47,17
1966,48,15
1966,49,15
1966,50,15
1966,51,9
1966,52,5
1966,53,12
1966,54,7
1966,55,8
1966,56,7
1966,57,9
1966,58,3
1966,59,6
1966,60,5
1966,61,7
1966,62,6
1966,63,1
1966,64,7
1966,65,9
1966,66,2
1966,67,3
1966,68,3
1966,69,1
1966,70,4
1966,71,2
1966,72,1
1966,73,1
1966,76,1
1966,77,1
1966,79,2
1967,0,17
1967,1,23
1967,2,52
1967,3,102
1967,4,111
1967,5,119
1967,6,122
1967,7,125
1967,8,112
1967,9,118
1967,10,165
1967,11,146
1967,12,123
1967,13,142
1967,14,146
1967,15,145
1967,16,140
1967,17,153
1967,18,168
1967,19,161
1967,20,181
1967,21,189
1967,22,212
1967,23,184
1967,24,147
1967,25,113
1967,26,107
1967,27,113
1967,28,101
1967,29,96
1967,30,78
1967,31,78
1967,32,76
1967,33,60
1967,34,61
1967,35,52
1967,36,73
1967,37,51
1967,38,48
1967,39,41
1967,40,56
1967,41,46
1967,42,27
1967,43,31
1967,44,21
1967,45,35
1967,46,21
1967,47,21
1967,48,19
1967,49,23
1967,50,16
1967,51,21
1967,52,13
1967,53,12
1967,54,19
1967,55,12
1967,56,11
1967,57,10
1967,58,6
1967,59,12
1967,60,7
1967,61,7
1967,62,6
1967,63,4
1967,64,2
1967,65,10
1967,66,6
1967,67,3
1967,69,3
1967,70,4
1967,71,2
1967,72,4
1967,73,2
1967,74,2
1967,75,3
1967,80,1
1967,82,1
1968,0,9
1968,1,29
1968,2,53
1968,3,105
1968,4,106
1968,5,121
1968,6,121
1968,7,118
1968,8,112
1968,9,156
1968,10,112
1968,11,150
1968,12,181
1968,13,183
1968,14,134
1968,15,133
1968,16,148
1968,17,140
1968,18,203
1968,19,188
1968,20,185
1968,21,196
1968,22,190
1968,23,235
1968,24,154
1968,25,160
1968,26,142
1968,27,108
1968,28,111
1968,29,108
1968,30,85
1968,31,89
1968,32,60
1968,33,67
1968,34,64
1968,35,69
1968,36,64
1968,37,51
1968,38,48
1968,39,61
1968,40,51
1968,41,37
1968,42,30
1968,43,23
1968,44,34
1968,45,22
1968,46,30
1968,47,23
1968,48,15
1968,49,19
1968,50,22
1968,51,23
1968,52,23
1968,53,9
1968,54,16
1968,55,12
1968,56,8
1968,57,7
1968,58,9
1968,59,6
1968,60,5
1968,61,7
1968,62,6
1968,63,6
1968,64,4
1968,65,1
1968,66,1
1968,67,1
1968,68,5
1968,69,4
1968,70,3
1968,71,3
1968,72,2
1968,73,3
1968,74,3
1968,75,2
1968,76,2
1968,77,2
1968,79,1
1969,0,8
1969,1,36
1969,2,57
1969,3,62
1969,4,92
1969,5,105
1969,6,106
1969,7,112
1969,8,114
1969,9,121
1969,10,116
1969,11,124
1969,12,157
1969,13,148
1969,14,164
1969,15,118
1969,16,117
1969,17,117
1969,18,129
1969,19,157
1969,20,224
1969,21,206
1969,22,211
1969,23,236
1969,24,183
1969,25,164
1969,26,138
1969,27,157
1969,28,120
1969,29,109
1969,30,95
1969,31,98
1969,32,90
1969,33,88
1969,34,84
1969,35,71
1969,36,77
1969,37,68
1969,38,65
1969,39,65
1969,40,62
1969,41,42
1969,42,48
1969,43,44
1969,44,34
1969,45,27
1969,46,35
1969,47,28
1969,48,20
1969,49,24
1969,50,24
1969,51,19
1969,52,14
1969,53,17
1969,54,19
1969,55,17
1969,56,8
1969,57,13
1969,58,6
1969,59,7
1969,60,7
1969,61,4
1969,62,9
1969,63,7
1969,64,6
1969,65,4
1969,66,11
1969,67,3
1969,68,3
1969,69,2
1969,70,3
1969,72,2
1969,73,2
1969,74,3
1969,76,2
1969,77,1
1969,78,1
1969,79,3
1969,83,2
1970,0,8
1970,1,65
1970,2,57
1970,3,55
1970,4,90
1970,5,113
1970,6,126
1970,7,123
1970,8,117
1970,9,108
1970,10,115
1970,11,145
1970,12,148
1970,13,148
1970,14,137
1970,15,147
1970,16,118
1970,17,126
1970,18,142
1970,19,143
1970,20,191
1970,21,179
1970,22,204
1970,23,215
1970,24,209
1970,25,182
1970,26,164
1970,27,147
1970,28,143
1970,29,113
1970,30,120
1970,31,110
1970,32,91
1970,33,111
1970,34,105
1970,35,99
1970,36,97
1970,37,82
1970,38,69
1970,39,43
1970,40,58
1970,41,47
1970,42,60
1970,43,41
1970,44,47
1970,45,34
1970,46,31
1970,47,31
1970,48,30
1970,49,30
1970,50,21
1970,51,30
1970,52,16
1970,53,18
1970,54,25
1970,55,20
1970,56,10
1970,57,17
1970,58,7
1970,59,12
1970,60,5
1970,61,9
1970,62,10
1970,63,8
1970,64,11
1970,65,6
1970,66,7
1970,67,7
1970,68,6
1970,69,2
1970,70,6
1970,71,3
1970,72,6
1970,73,2
1970,74,2
1970,75,3
1970,77,2
1970,78,2
1970,79,3
1970,80,1
1971,0,7
1971,1,32
1971,2,68
1971,3,70
1971,4,102
1971,5,107
1971,6,130
1971,7,130
1971,8,113
1971,9,132
1971,10,135
1971,11,135
1971,12,160
1971,13,145
1971,14,116
1971,15,101
1971,16,154
1971,17,139
1971,18,147
1971,19,185
1971,20,173
1971,21,192
1971,22,181
1971,23,188
1971,24,193
1971,25,174
1971,26,153
1971,27,136
1971,28,115
1971,29,114
1971,30,105
1971,31,98
1971,32,88
1971,33,107
1971,34,87
1971,35,81
1971,36,69
1971,37,82
1971,38,68
1971,39,55
1971,40,49
1971,41,53
1971,42,46
1971,43,47
1971,44,35
1971,45,46
1971,46,35
1971,47,31
1971,48,38
1971,49,33
1971,50,36
1971,51,23
1971,52,26
1971,53,15
1971,54,19
1971,55,19
1971,56,10
1971,57,9
1971,58,8
1971,59,13
1971,60,11
1971,61,9
1971,62,8
1971,63,10
1971,64,8
1971,65,5
1971,66,6
1971,67,8
1971,68,6
1971,69,3
1971,70,3
1971,71,4
1971,72,4
1971,73,2
1971,74,2
1971,76,1
1971,78,1
1971,79,3
1971,80,1
1972,0,11
1972,1,47
1972,2,45
1972,3,62
1972,4,82
1972,5,116
1972,6,164
1972,7,136
1972,8,111
1972,9,123
1972,10,125
1972,11,152
1972,12,133
1972,13,149
1972,14,159
1972,15,153
1972,16,140
1972,17,143
1972,18,169
1972,19,191
1972,20,162
1972,21,228
1972,22,223
1972,23,191
1972,24,235
1972,25,183
1972,26,189
1972,27,156
1972,28,164
1972,29,142
1972,30,115
1972,31,108
1972,32,107
1972,33,95
1972,34,130
1972,35,103
1972,36,97
1972,37,84
1972,38,82
1972,39,68
1972,40,53
1972,41,84
1972,42,52
1972,43,65
1972,44,49
1972,45,42
1972,46,32
1972,47,34
1972,48,27
1972,49,22
1972,50,28
1972,51,19
1972,52,22
1972,53,14
1972,54,16
1972,55,20
1972,56,12
1972,57,14
1972,58,15
1972,59,13
1972,60,12
1972,61,15
1972,62,1
1972,63,7
1972,64,4
1972,65,9
1972,66,4
1972,67,2
1972,68,8
1972,69,6
1972,70,6
1972,71,1
1972,72,1
1972,73,5
1972,74,1
1972,75,2
1972,76,3
1972,77,2
1972,78,1
1972,79,1
1972,82,1
1973,0,7
1973,1,70
1973,2,54
1973,3,40
1973,4,32
1973,5,61
1973,6,86
1973,7,93
1973,8,90
1973,9,105
1973,10,97
1973,11,95
1973,12,97
1973,13,106
1973,14,132
1973,15,101
1973,16,111
1973,17,147
1973,18,159
1973,19,221
1973,20,205
1973,21,167
1973,22,190
1973,23,222
1973,24,219
1973,25,203
1973,26,152
1973,27,156
1973,28,163
1973,29,152
1973,30,154
1973,31,145
1973,32,149
1973,33,122
1973,34,98
1973,35,108
1973,36,117
1973,37,83
1973,38,81
1973,39,68
1973,40,91
1973,41,67
1973,42,74
1973,43,64
1973,44,58
1973,45,51
1973,46,46
1973,47,32
1973,48,41
1973,49,28
1973,50,43
1973,51,26
1973,52,24
1973,53,15
1973,54,21
1973,55,19
1973,56,16
1973,57,11
1973,58,9
1973,59,16
1973,60,7
1973,61,11
1973,62,8
1973,63,13
1973,64,8
1973,65,5
1973,66,8
1973,67,10
1973,68,3
1973,69,4
1973,70,3
1973,71,4
1973,72,1
1973,73,6
1973,74,4
1973,75,2
1973,77,4
1973,78,1
1973,79,1
1974,0,10
1974,1,48
1974,2,66
1974,3,77
1974,4,120
1974,5,129
1974,6,182
1974,7,105
1974,8,154
1974,9,142
1974,10,129
1974,11,164
1974,12,192
1974,13,167
1974,14,197
1974,15,166
1974,16,190
1974,17,174
1974,18,206
1974,19,185
1974,20,199
1974,21,203
1974,22,202
1974,23,256
1974,24,226
1974,25,211
1974,26,181
1974,27,177
1974,28,153
1974,29,129
1974,30,129
1974,31,134
1974,32,109
1974,33,120
1974,34,80
1974,35,100
1974,36,86
1974,37,71
1974,38,86
1974,39,70
1974,40,55
1974,41,56
1974,42,59
1974,43,43
1974,44,49
1974,45,48
1974,46,27
1974,47,31
1974,48,30
1974,49,24
1974,50,16
1974,51,22
1974,52,20
1974,53,11
1974,54,20
1974,55,16
1974,56,14
1974,57,5
1974,58,10
1974,59,7
1974,60,3
1974,61,8
1974,62,6
1974,63,6
1974,64,9
1974,65,1
1974,66,1
1974,67,6
1974,68,1
1974,69,3
1974,70,2
1974,71,1
1974,72,2
1974,73,1
1974,74,1
1974,76,1
1974,83,1
1975,0,11
1975,1,105
1975,2,90
1975,3,83
1975,4,90
1975,5,92
1975,6,120
1975,7,138
1975,8,129
1975,9,117
1975,10,150
1975,11,159
1975,12,137
1975,13,167
1975,14,170
1975,15,197
1975,16,177
1975,17,217
1975,18,138
1975,19,170
1975,20,176
1975,21,219
1975,22,283
1975,23,250
1975,24,227
1975,25,220
1975,26,187
1975,27,178
1975,28,163
1975,29,171
1975,30,148
1975,31,135
1975,32,113
1975,33,120
1975,34,122
1975,35,123
1975,36,112
1975,37,113
1975,38,74
1975,39,80
1975,40,63
1975,41,69
1975,42,55
1975,43,64
1975,44,57
1975,45,51
1975,46,37
1975,47,35
1975,48,35
1975,49,32
1975,50,21
1975,51,19
1975,52,18
1975,53,25
1975,54,13
1975,55,14
1975,56,21
1975,57,11
1975,58,10
1975,59,13
1975,60,7
1975,61,11
1975,62,11
1975,63,8
1975,64,6
1975,65,8
1975,66,1
1975,67,7
1975,68,4
1975,69,3
1975,70,6
1975,71,2
1975,72,2
1975,73,2
1975,74,2
1975,76,5
1975,77,2
1975,78,1
1975,79,1
1975,83,1
1976,0,3
1976,1,61
1976,2,86
1976,3,54
1976,4,72
1976,5,100
1976,6,105
1976,7,147
1976,8,162
1976,9,141
1976,10,115
1976,11,130
1976,12,136
1976,13,124
1976,14,131
1976,15,137
1976,16,157
1976,17,139
1976,18,179
1976,19,183
1976,20,129
1976,21,187
1976,22,188
1976,23,220
1976,24,206
1976,25,193
1976,26,201
1976,27,189
1976,28,142
1976,29,153
1976,30,127
1976,31,139
1976,32,123
1976,33,107
1976,34,125
1976,35,131
1976,36,106
1976,37,92
1976,38,84
1976,39,80
1976,40,83
1976,41,70
1976,42,53
1976,43,51
1976,44,52
1976,45,58
1976,46,40
1976,47,38
1976,48,43
1976,49,40
1976,50,37
1976,51,22
1976,52,31
1976,53,27
1976,54,29
1976,55,25
1976,56,17
1976,57,11
1976,58,7
1976,59,17
1976,60,10
1976,61,6
1976,62,13
1976,63,13
1976,64,6
1976,65,3
1976,66,5
1976,67,4
1976,68,5
1976,69,5
1976,70,5
1976,71,3
1976,72,3
1976,73,3
1976,74,4
1976,75,2
1976,76,3
1976,77,1
1976,79,1
1976,80,1
1976,81,1
1976,84,1
1977,0,2
1977,1,35
1977,2,89
1977,3,84
1977,4,88
1977,5,112
1977,6,125
1977,7,141
1977,8,164
1977,9,165
1977,10,129
1977,11,133
1977,12,155
1977,13,156
1977,14,147
1977,15,173
1977,16,151
1977,17,169
1977,18,210
1977,19,201
1977,20,206
1977,21,198
1977,22,211
1977,23,197
1977,24,209
1977,25,173
1977,26,192
1977,27,172
1977,28,205
1977,29,182
1977,30,182
1977,31,172
1977,32,148
1977,33,125
1977,34,112
1977,35,135
1977,36,97
1977,37,82
1977,38,74
1977,39,84
1977,40,74
1977,41,73
1977,42,60
1977,43,57
1977,44,52
1977,45,58
1977,46,39
1977,47,31
1977,48,38
1977,49,22
1977,50,32
1977,51,31
1977,52,32
1977,53,25
1977,54,25
1977,55,20
1977,56,14
1977,57,14
1977,58,15
1977,59,11
1977,60,9
1977,61,13
1977,62,11
1977,63,12
1977,64,12
1977,65,3
1977,66,4
1977,67,6
1977,68,5
1977,69,4
1977,70,3
1977,71,4
1977,72,2
1977,73,2
1977,74,4
1977,75,3
1977,76,3
1977,77,4
1977,78,1
1977,80,2
1977,82,2
1977,86,1
1978,0,6
1978,1,51
1978,2,58
1978,3,57
1978,4,77
1978,5,106
1978,6,105
1978,7,125
1978,8,149
1978,9,154
1978,10,105
1978,11,118
1978,12,144
1978,13,161
1978,14,149
1978,15,171
1978,16,144
1978,17,182
1978,18,188
1978,19,220
1978,20,231
1978,21,171
1978,22,189
1978,23,190
1978,24,177
1978,25,196
1978,26,149
1978,27,177
1978,28,168
1978,29,186
1978,30,165
1978,31,219
1978,32,166
1978,33,148
1978,34,128
1978,35,120
1978,36,101
1978,37,97
1978,38,102
1978,39,92
1978,40,75
1978,41,68
1978,42,55
1978,43,55
1978,44,54
1978,45,61
1978,46,45
1978,47,41
1978,48,30
1978,49,45
1978,50,30
1978,51,40
1978,52,22
1978,53,24
1978,54,21
1978,55,18
1978,56,18
1978,57,20
1978,58,14
1978,59,7
1978,60,8
1978,61,13
1978,62,17
1978,63,8
1978,64,6
1978,65,13
1978,66,6
1978,67,8
1978,68,6
1978,69,5
1978,70,11
1978,71,6
1978,72,1
1978,74,2
1978,75,3
1978,76,2
1978,77,1
1978,78,1
1978,81,2
1978,82,1
1979,1,36
1979,2,84
1979,3,81
1979,4,97
1979,5,70
1979,6,104
1979,7,136
1979,8,140
1979,9,150
1979,10,141
1979,11,126
1979,12,126
1979,13,120
1979,14,155
1979,15,185
1979,16,156
1979,17,173
1979,18,152
1979,19,159
1979,20,176
1979,21,199
1979,22,149
1979,23,188
1979,24,189
1979,25,164
1979,26,179
1979,27,170
1979,28,252
1979,29,290
1979,30,154
1979,31,177
1979,32,140
1979,33,129
1979,34,117
1979,35,116
1979,36,124
1979,37,102
1979,38,168
1979,39,234
1979,40,109
1979,41,158
1979,42,60
1979,43,66
1979,44,93
1979,45,43
1979,46,51
1979,47,32
1979,48,42
1979,49,35
1979,50,43
1979,51,22
1979,52,30
1979,53,36
1979,54,26
1979,55,17
1979,56,22
1979,57,12
1979,58,21
1979,59,15
1979,60,10
1979,61,20
1979,62,12
1979,63,14
1979,64,11
1979,65,6
1979,66,12
1979,67,4
1979,68,6
1979,69,7
1979,70,2
1979,71,1
1979,72,3
1979,74,5
1979,75,4
1979,76,3
1979,77,1
1979,79,1
1979,80,1
1979,84,1
1980,0,1
1980,1,30
1980,2,99
1980,3,115
1980,4,124
1980,5,118
1980,6,165
1980,7,199
1980,8,171
1980,9,155
1980,10,132
1980,11,122
1980,12,150
1980,13,213
1980,14,210
1980,15,224
1980,16,247
1980,17,250
1980,18,209
1980,19,199
1980,20,176
1980,21,215
1980,22,269
1980,23,201
1980,24,187
1980,25,219
1980,26,162
1980,27,239
1980,28,294
1980,29,240
1980,30,174
1980,31,161
1980,32,165
1980,33,173
1980,34,186
1980,35,168
1980,36,245
1980,37,398
1980,38,187
1980,39,106
1980,40,93
1980,41,89
1980,42,65
1980,43,67
1980,44,55
1980,45,65
1980,46,57
1980,47,43
1980,48,50
1980,49,65
1980,50,41
1980,51,47
1980,52,35
1980,53,34
1980,54,23
1980,55,13
1980,56,23
1980,57,17
1980,58,13
1980,59,11
1980,60,10
1980,61,7
1980,62,13
1980,63,9
1980,64,8
1980,65,7
1980,66,9
1980,67,5
1980,68,5
1980,69,5
1980,70,5
1980,71,3
1980,72,5
1980,73,3
1980,74,3
1980,75,2
1980,76,2
1980,78,2
1980,79,1
1980,81,1
1980,83,1
1980,85,1
1981,0,1
1981,1,49
1981,2,79
1981,3,87
1981,4,106
1981,5,111
1981,6,143
1981,7,148
1981,8,148
1981,9,137
1981,10,118
1981,11,134
1981,12,162
1981,13,154
1981,14,216
1981,15,176
1981,16,166
1981,17,150
1981,18,158
1981,19,170
1981,20,167
1981,21,190
1981,22,215
1981,23,215
1981,24,223
1981,25,202
1981,26,260
1981,27,361
1981,28,222
1981,29,201
1981,30,182
1981,31,186
1981,32,207
1981,33,233
1981,34,150
1981,35,182
1981,36,324
1981,37,180
1981,38,135
1981,39,100
1981,40,84
1981,41,84
1981,42,70
1981,43,66
1981,44,62
1981,45,59
1981,46,58
1981,47,42
1981,48,36
1981,49,34
1981,50,26
1981,51,22
1981,52,35
1981,53,27
1981,54,18
1981,55,19
1981,56,25
1981,57,18
1981,58,16
1981,59,18
1981,60,9
1981,61,9
1981,62,9
1981,63,8
1981,64,3
1981,65,5
1981,66,7
1981,67,3
1981,68,3
1981,69,5
1981,70,4
1981,71,2
1981,72,4
1981,73,1
1981,74,4
1981,75,4
1981,76,1
1981,78,2
1981,82,1
1982,0,2
1982,1,43
1982,2,66
1982,3,76
1982,4,123
1982,5,139
1982,6,153
1982,7,151
1982,8,174
1982,9,143
1982,10,131
1982,11,114
1982,12,146
1982,13,163
1982,14,165
1982,15,198
1982,16,141
1982,17,152
1982,18,168
1982,19,158
1982,20,160
1982,21,184
1982,22,224
1982,23,205
1982,24,189
1982,25,224
1982,26,232
1982,27,260
1982,28,228
1982,29,259
1982,30,304
1982,31,255
1982,32,250
1982,33,191
1982,34,181
1982,35,129
1982,36,149
1982,37,135
1982,38,124
1982,39,91
1982,40,108
1982,41,72
1982,42,81
1982,43,73
1982,44,58
1982,45,51
1982,46,50
1982,47,48
1982,48,37
1982,49,39
1982,50,34
1982,51,26
1982,52,28
1982,53,30
1982,54,29
1982,55,18
1982,56,25
1982,57,16
1982,58,16
1982,59,18
1982,60,12
1982,61,16
1982,62,10
1982,63,10
1982,64,7
1982,65,9
1982,66,6
1982,67,4
1982,68,5
1982,69,3
1982,70,4
1982,71,3
1982,72,3
1982,73,5
1982,74,1
1982,75,2
1982,76,1
1982,77,1
1982,78,1
1982,80,2
1982,81,1
1982,84,1
1982,85,1
1983,1,13
1983,2,23
1983,3,51
1983,4,95
1983,5,107
1983,6,89
1983,7,149
1983,8,144
1983,9,127
1983,10,120
1983,11,119
1983,12,116
1983,13,163
1983,14,198
1983,15,154
1983,16,179
1983,17,161
1983,18,189
1983,19,157
1983,20,185
1983,21,166
1983,22,173
1983,23,172
1983,24,153
1983,25,184
1983,26,232
1983,27,243
1983,28,202
1983,29,205
1983,30,210
1983,31,189
1983,32,172
1983,33,177
1983,34,207
1983,35,348
1983,36,247
1983,37,125
1983,38,112
1983,39,99
1983,40,79
1983,41,81
1983,42,80
1983,43,75
1983,44,64
1983,45,69
1983,46,43
1983,47,48
1983,48,45
1983,49,41
1983,50,33
1983,51,27
1983,52,33
1983,53,29
1983,54,33
1983,55,26
1983,56,20
1983,57,14
1983,58,12
1983,59,12
1983,60,19
1983,61,12
1983,62,11
1983,63,8
1983,64,9
1983,65,7
1983,66,7
1983,67,4
1983,68,6
1983,69,5
1983,70,2
1983,71,5
1983,72,2
1983,73,7
1983,74,3
1983,75,1
1983,76,2
1983,79,2
1983,83,2
1983,85,1
1984,0,2
1984,1,24
1984,2,49
1984,3,46
1984,4,66
1984,5,65
1984,6,92
1984,7,122
1984,8,154
1984,9,132
1984,10,130
1984,11,126
1984,12,116
1984,13,134
1984,14,149
1984,15,169
1984,16,188
1984,17,167
1984,18,193
1984,19,256
1984,20,254
1984,21,222
