Anno,Popolarit√†,Numero di brani
1984,22,219
1984,23,277
1984,24,217
1984,25,191
1984,26,185
1984,27,237
1984,28,272
1984,29,327
1984,30,199
1984,31,199
1984,32,175
1984,33,168
1984,34,243
1984,35,313
1984,36,232
1984,37,132
1984,38,136
1984,39,92
1984,40,101
1984,41,89
1984,42,66
1984,43,74
1984,44,87
1984,45,55
1984,46,62
1984,47,51
1984,48,59
1984,49,41
1984,50,38
1984,51,53
1984,52,35
1984,53,52
1984,54,28
1984,55,31
1984,56,21
1984,57,20
1984,58,22
1984,59,13
1984,60,14
1984,61,12
1984,62,10
1984,63,10
1984,64,8
1984,65,10
1984,66,13
1984,67,2
1984,68,7
1984,69,5
1984,70,2
1984,71,5
1984,72,6
1984,73,3
1984,74,2
1984,75,4
1984,76,5
1984,77,2
1984,78,2
1984,79,1
1984,80,2
1984,83,1
1985,1,19
1985,2,51
1985,3,74
1985,4,98
1985,5,120
1985,6,107
1985,7,137
1985,8,138
1985,9,160
1985,10,133
1985,11,176
1985,12,135
1985,13,188
1985,14,211
1985,15,197
1985,16,210
1985,17,189
1985,18,198
1985,19,249
1985,20,207
1985,21,192
1985,22,195
1985,23,235
1985,24,252
1985,25,276
1985,26,251
1985,27,200
1985,28,224
1985,29,243
1985,30,197
1985,31,213
1985,32,205
1985,33,209
1985,34,167
1985,35,248
1985,36,143
1985,37,145
1985,38,124
1985,39,119
1985,40,98
1985,41,89
1985,42,79
1985,43,75
1985,44,69
1985,45,75
1985,46,54
1985,47,59
1985,48,47
1985,49,46
1985,50,43
1985,51,28
1985,52,28
1985,53,19
1985,54,35
1985,55,30
1985,56,29
1985,57,18
1985,58,20
1985,59,11
1985,60,14
1985,61,9
1985,62,6
1985,63,8
1985,64,10
1985,65,6
1985,66,9
1985,67,6
1985,68,5
1985,69,7
1985,70,9
1985,71,1
1985,72,2
1985,73,3
1985,74,1
1985,75,1
1985,76,2
1985,77,1
1985,78,2
1985,79,1
1985,82,1
1985,84,1
1985,86,1
1986,1,24
1986,2,38
1986,3,63
1986,4,98
1986,5,154
1986,6,162
1986,7,197
1986,8,204
1986,9,195
1986,10,202
1986,11,200
1986,12,200
1986,13,198
1986,14,214
1986,15,245
1986,16,202
1986,17,317
1986,18,253
1986,19,285
1986,20,254
1986,21,223
1986,22,258
1986,23,252
1986,24,234
1986,25,233
1986,26,312
1986,27,280
1986,28,298
1986,29,260
1986,30,243
1986,31,186
1986,32,176
1986,33,178
1986,34,187
1986,35,186
1986,36,216
1986,37,120
1986,38,111
1986,39,120
1986,40,99
1986,41,90
1986,42,99
1986,43,79
1986,44,82
1986,45,62
1986,46,61
1986,47,45
1986,48,62
1986,49,59
1986,50,48
1986,51,43
1986,52,30
1986,53,31
1986,54,33
1986,55,28
1986,56,21
1986,57,18
1986,58,16
1986,59,18
1986,60,20
1986,61,9
1986,62,12
1986,63,8
1986,64,8
1986,65,6
1986,66,13
1986,67,6
1986,68,2
1986,69,8
1986,70,5
1986,71,8
1986,72,3
1986,73,2
1986,74,3
1986,75,4
1986,76,1
1986,77,1
1986,78,1
1986,81,1
1986,84,1
1987,0,1
1987,1,15
1987,2,39
1987,3,37
1987,4,48
1987,5,110
1987,6,115
1987,7,85
1987,8,115
1987,9,143
1987,10,128
1987,11,171
1987,12,165
1987,13,185
1987,14,207
1987,15,204
1987,16,239
1987,17,185
1987,18,242
1987,19,185
1987,20,229
1987,21,203
1987,22,246
1987,23,257
1987,24,212
1987,25,203
1987,26,217
1987,27,361
1987,28,363
1987,29,265
1987,30,187
1987,31,204
1987,32,204
1987,33,218
1987,34,199
1987,35,248
1987,36,172
1987,37,146
1987,38,139
1987,39,136
1987,40,132
1987,41,141
1987,42,98
1987,43,98
1987,44,91
1987,45,84
1987,46,68
1987,47,57
1987,48,63
1987,49,54
1987,50,44
1987,51,54
1987,52,49
1987,53,42
1987,54,37
1987,55,32
1987,56,21
1987,57,23
1987,58,23
1987,59,21
1987,60,15
1987,61,13
1987,62,12
1987,63,7
1987,64,6
1987,65,11
1987,66,9
1987,67,8
1987,68,4
1987,69,6
1987,70,8
1987,71,3
1987,72,3
1987,73,5
1987,74,2
1987,75,5
1987,77,1
1987,78,2
1987,79,3
1987,80,2
1987,82,1
1987,83,1
1988,0,2
1988,1,20
1988,2,70
1988,3,57
1988,4,81
1988,5,103
1988,6,127
1988,7,125
1988,8,168
1988,9,172
1988,10,166
1988,11,170
1988,12,172
1988,13,208
1988,14,225
1988,15,224
1988,16,314
1988,17,308
1988,18,263
1988,19,251
1988,20,231
1988,21,256
1988,22,297
1988,23,313
1988,24,298
1988,25,240
1988,26,218
1988,27,229
1988,28,249
1988,29,222
1988,30,191
1988,31,204
1988,32,196
1988,33,195
1988,34,238
1988,35,221
1988,36,159
1988,37,167
1988,38,137
1988,39,131
1988,40,136
1988,41,105
1988,42,93
1988,43,90
1988,44,79
1988,45,88
1988,46,72
1988,47,74
1988,48,63
1988,49,61
1988,50,49
1988,51,45
1988,52,53
1988,53,40
1988,54,31
1988,55,23
1988,56,24
1988,57,30
1988,58,23
1988,59,17
1988,60,20
1988,61,9
1988,62,13
1988,63,9
1988,64,14
1988,65,7
1988,66,4
1988,67,8
1988,68,7
1988,69,3
1988,70,6
1988,71,4
1988,72,4
1988,73,2
1988,74,4
1988,75,1
1988,77,1
1988,78,1
1988,79,1
1989,0,2
1989,1,26
1989,2,40
1989,3,35
1989,4,60
1989,5,108
1989,6,122
1989,7,118
1989,8,160
1989,9,182
1989,10,212
1989,11,202
1989,12,226
1989,13,273
1989,14,251
1989,15,255
1989,16,276
1989,17,244
1989,18,272
1989,19,302
1989,20,275
1989,21,319
1989,22,279
1989,23,286
1989,24,233
1989,25,316
1989,26,313
1989,27,332
1989,28,365
1989,29,233
1989,30,209
1989,31,188
1989,32,215
1989,33,234
1989,34,204
1989,35,278
1989,36,291
1989,37,184
1989,38,139
1989,39,129
1989,40,145
1989,41,137
1989,42,100
1989,43,91
1989,44,107
1989,45,87
1989,46,81
1989,47,68
1989,48,53
1989,49,73
1989,50,46
1989,51,43
1989,52,40
1989,53,31
1989,54,35
1989,55,27
1989,56,28
1989,57,22
1989,58,24
1989,59,16
1989,60,11
1989,61,13
1989,62,9
1989,63,11
1989,64,9
1989,65,9
1989,66,11
1989,67,4
1989,68,6
1989,69,5
1989,70,6
1989,71,2
1989,72,3
1989,73,3
1989,74,2
1989,75,1
1989,76,1
1989,77,2
1989,79,1
1990,0,5
1990,1,9
1990,2,41
1990,3,54
1990,4,66
1990,5,132
1990,6,176
1990,7,228
1990,8,221
1990,9,244
1990,10,211
1990,11,216
1990,12,243
1990,13,249
1990,14,252
1990,15,275
1990,16,302
1990,17,297
1990,18,278
1990,19,318
1990,20,250
1990,21,297
1990,22,304
1990,23,335
1990,24,264
1990,25,268
1990,26,238
1990,27,340
1990,28,263
1990,29,241
1990,30,223
1990,31,188
1990,32,230
1990,33,221
1990,34,212
1990,35,213
1990,36,255
1990,37,187
1990,38,187
1990,39,147
1990,40,147
1990,41,140
1990,42,148
1990,43,95
1990,44,99
1990,45,91
1990,46,92
1990,47,72
1990,48,75
1990,49,50
1990,50,57
1990,51,65
1990,52,51
1990,53,36
1990,54,38
1990,55,51
1990,56,32
1990,57,29
1990,58,21
1990,59,23
1990,60,13
1990,61,10
1990,62,13
1990,63,8
1990,64,10
1990,65,15
1990,66,1
1990,67,11
1990,68,6
1990,69,5
1990,70,3
1990,71,2
1990,72,4
1990,73,1
1990,74,5
1990,75,1
1990,78,1
1990,79,1
1990,83,1
1991,0,4
1991,1,20
1991,2,53
1991,3,62
1991,4,79
1991,5,95
1991,6,105
1991,7,90
1991,8,176
1991,9,196
1991,10,188
1991,11,192
1991,12,174
1991,13,175
1991,14,206
1991,15,206
1991,16,232
1991,17,232
1991,18,237
1991,19,255
1991,20,247
1991,21,277
1991,22,296
1991,23,304
1991,24,262
1991,25,241
1991,26,255
1991,27,306
1991,28,263
1991,29,239
1991,30,209
1991,31,218
1991,32,252
1991,33,263
1991,34,258
1991,35,360
1991,36,308
1991,37,212
1991,38,200
1991,39,191
1991,40,163
1991,41,155
1991,42,127
1991,43,148
1991,44,121
1991,45,96
1991,46,88
1991,47,82
1991,48,79
1991,49,82
1991,50,63
1991,51,64
1991,52,51
1991,53,57
1991,54,36
1991,55,41
1991,56,46
1991,57,36
1991,58,34
1991,59,26
1991,60,17
1991,61,19
1991,62,18
1991,63,21
1991,64,20
1991,65,11
1991,66,13
1991,67,3
1991,68,9
1991,69,3
1991,70,12
1991,71,5
1991,72,4
1991,73,4
1991,74,2
1991,75,4
1991,76,3
1991,77,1
1991,78,3
1991,79,1
1991,80,2
1991,81,2
1991,83,2
1992,0,7
1992,1,3
1992,2,21
1992,3,37
1992,4,36
1992,5,38
1992,6,61
1992,7,92
1992,8,175
1992,9,202
1992,10,175
1992,11,221
1992,12,196
1992,13,240
1992,14,201
1992,15,246
1992,16,259
1992,17,226
1992,18,228
1992,19,262
1992,20,251
1992,21,265
1992,22,250
1992,23,298
1992,24,264
1992,25,226
1992,26,239
1992,27,286
1992,28,233
1992,29,234
1992,30,245
1992,31,253
1992,32,242
1992,33,239
1992,34,304
1992,35,416
1992,36,274
1992,37,242
1992,38,196
1992,39,193
1992,40,182
1992,41,205
1992,42,184
1992,43,122
1992,44,151
1992,45,121
1992,46,107
1992,47,90
1992,48,87
1992,49,78
1992,50,78
1992,51,62
1992,52,57
1992,53,68
1992,54,43
1992,55,46
1992,56,33
1992,57,34
1992,58,25
1992,59,21
1992,60,19
1992,61,27
1992,62,23
1992,63,18
1992,64,16
1992,65,10
1992,66,12
1992,67,7
1992,68,9
1992,69,6
1992,70,6
1992,71,5
1992,72,3
1992,73,1
1992,74,4
1992,75,1
1992,76,4
1992,78,1
1992,79,2
1992,81,1
1993,0,55
1993,1,9
1993,2,17
1993,3,39
1993,4,29
1993,5,31
1993,6,28
1993,7,17
1993,8,15
1993,9,42
1993,10,38
1993,11,66
1993,12,85
1993,13,90
1993,14,93
1993,15,103
1993,16,123
1993,17,120
1993,18,162
1993,19,144
1993,20,175
1993,21,137
1993,22,170
1993,23,194
1993,24,177
1993,25,183
1993,26,182
1993,27,194
1993,28,187
1993,29,183
1993,30,171
1993,31,207
1993,32,229
1993,33,207
1993,34,240
1993,35,204
1993,36,205
1993,37,189
1993,38,171
1993,39,181
1993,40,176
1993,41,160
1993,42,176
1993,43,149
1993,44,130
1993,45,137
1993,46,117
1993,47,107
1993,48,99
1993,49,72
1993,50,71
1993,51,66
1993,52,56
1993,53,41
1993,54,50
1993,55,38
1993,56,38
1993,57,21
1993,58,34
1993,59,24
1993,60,14
1993,61,30
1993,62,18
1993,63,19
1993,64,12
1993,65,15
1993,66,10
1993,67,13
1993,68,6
1993,69,10
1993,70,5
1993,71,5
1993,72,2
1993,73,3
1993,74,5
1993,75,6
1993,76,1
1993,77,2
1993,78,1
1993,83,1
1994,0,1
1994,1,2
1994,3,33
1994,4,41
1994,5,46
1994,6,38
1994,7,84
1994,8,97
1994,9,179
1994,10,161
1994,11,183
1994,12,158
1994,13,186
1994,14,212
1994,15,212
1994,16,252
1994,17,234
1994,18,249
1994,19,266
1994,20,255
1994,21,310
1994,22,323
1994,23,297
1994,24,285
1994,25,240
1994,26,278
1994,27,279
1994,28,255
1994,29,308
1994,30,301
1994,31,274
1994,32,295
1994,33,296
1994,34,297
1994,35,294
1994,36,338
1994,37,305
1994,38,243
1994,39,223
1994,40,229
1994,41,224
1994,42,189
1994,43,173
1994,44,155
1994,45,141
1994,46,143
1994,47,104
1994,48,110
1994,49,82
1994,50,92
1994,51,73
1994,52,78
1994,53,76
1994,54,55
1994,55,47
1994,56,48
1994,57,64
1994,58,40
1994,59,35
1994,60,20
1994,61,34
1994,62,32
1994,63,23
1994,64,18
1994,65,15
1994,66,13
1994,67,10
1994,68,15
1994,69,7
1994,70,11
1994,71,5
1994,72,3
1994,73,6
1994,74,3
1994,75,2
1994,76,5
1994,77,2
1994,79,2
1994,80,1
1994,81,1
1995,0,30
1995,1,5
1995,2,11
1995,3,54
1995,4,41
1995,5,38
1995,6,45
1995,7,86
1995,8,85
1995,9,191
1995,10,204
1995,11,203
1995,12,175
1995,13,158
1995,14,210
1995,15,207
1995,16,287
1995,17,307
1995,18,305
1995,19,284
1995,20,272
1995,21,279
1995,22,300
1995,23,372
1995,24,280
1995,25,311
1995,26,329
1995,27,266
1995,28,295
1995,29,264
1995,30,277
1995,31,281
1995,32,268
1995,33,372
1995,34,372
1995,35,337
1995,36,368
1995,37,333
1995,38,287
1995,39,254
1995,40,261
1995,41,218
1995,42,211
1995,43,213
1995,44,176
1995,45,162
1995,46,139
1995,47,132
1995,48,112
1995,49,103
1995,50,84
1995,51,96
1995,52,71
1995,53,66
1995,54,67
1995,55,44
1995,56,56
1995,57,44
1995,58,35
1995,59,35
1995,60,31
1995,61,25
1995,62,22
1995,63,24
1995,64,20
1995,65,21
1995,66,12
1995,67,15
1995,68,7
1995,69,6
1995,70,9
1995,71,8
1995,72,3
1995,73,7
1995,74,5
1995,75,1
1995,76,3
1995,77,2
1995,79,1
1995,83,1
1996,0,34
1996,2,2
1996,3,38
1996,4,57
1996,5,66
1996,6,73
1996,7,56
1996,8,132
1996,9,174
1996,10,212
1996,11,160
1996,12,192
1996,13,212
1996,14,254
1996,15,242
1996,16,302
1996,17,287
1996,18,302
1996,19,327
1996,20,330
1996,21,356
1996,22,314
1996,23,322
1996,24,339
1996,25,304
1996,26,294
1996,27,297
1996,28,336
1996,29,308
1996,30,276
1996,31,303
1996,32,298
1996,33,364
1996,34,316
1996,35,473
1996,36,334
1996,37,259
1996,38,234
1996,39,273
1996,40,273
1996,41,211
1996,42,238
1996,43,200
1996,44,183
1996,45,130
1996,46,146
1996,47,150
1996,48,124
1996,49,103
1996,50,97
1996,51,91
1996,52,98
1996,53,60
1996,54,80
1996,55,54
1996,56,46
1996,57,51
1996,58,31
1996,59,41
1996,60,29
1996,61,27
1996,62,24
1996,63,19
1996,64,18
1996,65,6
1996,66,16
1996,67,11
1996,68,10
1996,69,5
1996,70,9
1996,71,4
1996,72,3
1996,73,5
1996,74,5
1996,75,1
1996,76,1
1996,77,1
1996,78,3
1996,80,1
1996,81,1
1997,0,15
1997,1,2
1997,3,16
1997,4,48
1997,5,44
1997,6,62
1997,7,53
1997,8,56
1997,9,117
1997,10,174
1997,11,162
1997,12,180
1997,13,206
1997,14,222
1997,15,234
1997,16,203
1997,17,257
1997,18,260
1997,19,306
1997,20,298
1997,21,362
1997,22,352
1997,23,360
1997,24,352
1997,25,353
1997,26,353
1997,27,295
1997,28,312
1997,29,277
1997,30,301
1997,31,297
1997,32,401
1997,33,460
1997,34,365
1997,35,426
1997,36,368
1997,37,302
1997,38,282
1997,39,300
1997,40,264
1997,41,284
1997,42,243
1997,43,213
1997,44,200
1997,45,205
1997,46,163
1997,47,149
1997,48,150
1997,49,119
1997,50,94
1997,51,103
1997,52,83
1997,53,83
1997,54,75
1997,55,61
1997,56,65
1997,57,42
1997,58,35
1997,59,34
1997,60,28
1997,61,26
1997,62,31
1997,63,22
1997,64,27
1997,65,23
1997,66,11
1997,67,11
1997,68,17
1997,69,11
1997,70,3
1997,71,9
1997,72,1
1997,73,7
1997,74,5
1997,75,6
1997,76,3
1997,77,5
1997,78,2
1997,79,2
1997,80,1
1998,0,10
1998,1,4
1998,2,5
1998,3,7
1998,4,45
1998,5,66
1998,6,57
1998,7,58
1998,8,72
1998,9,101
1998,10,164
1998,11,181
1998,12,166
1998,13,203
1998,14,226
1998,15,226
1998,16,257
1998,17,225
1998,18,256
1998,19,311
1998,20,309
1998,21,313
1998,22,348
1998,23,386
1998,24,331
1998,25,326
1998,26,341
1998,27,345
1998,28,308
1998,29,294
1998,30,322
1998,31,372
1998,32,384
1998,33,352
1998,34,413
1998,35,380
1998,36,390
1998,37,328
1998,38,269
1998,39,273
1998,40,277
1998,41,277
1998,42,254
1998,43,232
1998,44,210
1998,45,206
1998,46,143
1998,47,145
1998,48,164
1998,49,138
1998,50,123
1998,51,104
1998,52,91
1998,53,81
1998,54,78
1998,55,62
1998,56,49
1998,57,52
1998,58,53
1998,59,60
1998,60,40
1998,61,27
1998,62,34
1998,63,22
1998,64,23
1998,65,18
1998,66,16
1998,67,16
1998,68,16
1998,69,10
1998,70,10
1998,71,9
1998,72,1
1998,73,6
1998,74,2
1998,75,5
1998,76,2
1998,77,1
1998,78,1
1998,79,3
1999,0,29
1999,3,10
1999,4,41
1999,5,60
1999,6,58
1999,7,51
1999,8,71
1999,9,92
1999,10,119
1999,11,152
1999,12,135
1999,13,167
1999,14,212
1999,15,186
1999,16,216
1999,17,218
1999,18,204
1999,19,269
1999,20,307
1999,21,277
1999,22,314
1999,23,421
1999,24,309
1999,25,348
1999,26,321
1999,27,312
1999,28,318
1999,29,306
1999,30,303
1999,31,328
1999,32,367
1999,33,391
1999,34,417
1999,35,413
1999,36,461
1999,37,326
1999,38,290
1999,39,302
1999,40,304
1999,41,267
1999,42,271
1999,43,300
1999,44,250
1999,45,239
1999,46,191
1999,47,161
1999,48,137
1999,49,159
1999,50,138
1999,51,109
1999,52,99
1999,53,87
1999,54,83
1999,55,68
1999,56,53
1999,57,51
1999,58,52
1999,59,39
1999,60,46
1999,61,37
1999,62,27
1999,63,31
1999,64,27
1999,65,24
1999,66,20
1999,67,17
1999,68,12
1999,69,12
1999,70,4
1999,71,9
1999,72,11
1999,73,5
1999,74,3
1999,75,3
1999,76,3
1999,77,3
1999,78,3
1999,79,1
1999,80,4
1999,81,2
1999,82,1
2000,0,14
2000,1,2
2000,2,2
2000,3,5
2000,4,2
2000,5,4
2000,6,13
2000,7,22
2000,8,23
2000,9,25
2000,10,31
2000,11,30
2000,12,25
2000,13,39
2000,14,53
2000,15,79
2000,16,92
2000,17,109
2000,18,109
2000,19,148
2000,20,128
2000,21,140
2000,22,142
2000,23,148
2000,24,143
2000,25,207
2000,26,187
2000,27,232
2000,28,194
2000,29,207
2000,30,166
2000,31,188
2000,32,205
2000,33,218
2000,34,226
2000,35,219
2000,36,258
2000,37,255
2000,38,206
2000,39,219
2000,40,206
2000,41,215
2000,42,240
2000,43,203
2000,44,191
2000,45,174
2000,46,141
2000,47,128
2000,48,137
2000,49,133
2000,50,128
2000,51,107
2000,52,107
2000,53,79
2000,54,76
2000,55,95
2000,56,53
2000,57,58
2000,58,49
2000,59,49
2000,60,38
2000,61,41
2000,62,28
2000,63,26
2000,64,24
2000,65,14
2000,66,10
2000,67,13
2000,68,13
2000,69,12
2000,70,9
2000,71,8
2000,72,8
2000,73,8
2000,74,1
2000,75,5
2000,76,4
2000,77,2
2000,78,1
2000,80,3
2000,81,1
2000,82,1
2000,84,2
2000,86,1
2001,0,9
2001,1,11
2001,2,12
2001,3,15
2001,4,8
2001,5,8
2001,6,5
2001,7,12
2001,8,13
2001,9,21
2001,10,24
2001,11,18
2001,12,24
2001,13,24
2001,14,28
2001,15,31
2001,16,53
2001,17,67
2001,18,74
2001,19,156
2001,20,140
2001,21,155
2001,22,159
2001,23,169
2001,24,154
2001,25,151
2001,26,169
2001,27,165
2001,28,166
2001,29,204
2001,30,168
2001,31,168
2001,32,175
2001,33,182
2001,34,198
2001,35,201
2001,36,197
2001,37,198
2001,38,215
2001,39,191
2001,40,223
2001,41,182
2001,42,193
2001,43,205
2001,44,179
2001,45,182
2001,46,164
2001,47,152
2001,48,153
2001,49,154
2001,50,125
2001,51,139
2001,52,133
2001,53,117
2001,54,92
2001,55,76
2001,56,86
2001,57,66
2001,58,65
2001,59,63
2001,60,46
2001,61,48
2001,62,43
2001,63,30
2001,64,34
2001,65,21
2001,66,28
2001,67,31
2001,68,16
2001,69,15
2001,70,9
2001,71,8
2001,72,8
2001,73,8
2001,74,7
2001,75,6
2001,76,4
2001,77,2
2001,78,1
2001,79,2
2001,80,2
2001,81,2
2001,82,1
2002,0,21
2002,1,17
2002,2,6
2002,3,29
2002,4,43
2002,5,46
2002,6,37
2002,7,30
2002,8,28
2002,9,22
2002,10,38
2002,11,33
2002,12,23
2002,13,34
2002,14,42
2002,15,58
2002,16,93
2002,17,88
2002,18,99
2002,19,116
2002,20,164
2002,21,156
2002,22,214
2002,23,207
2002,24,226
2002,25,211
2002,26,199
2002,27,181
2002,28,224
2002,29,225
2002,30,205
2002,31,231
2002,32,289
2002,33,262
2002,34,283
2002,35,289
2002,36,309
2002,37,288
2002,38,303
2002,39,248
2002,40,243
2002,41,259
2002,42,234
2002,43,209
2002,44,186
2002,45,184
2002,46,170
2002,47,192
2002,48,175
2002,49,158
2002,50,152
2002,51,157
2002,52,106
2002,53,89
2002,54,90
2002,55,67
2002,56,78
2002,57,66
2002,58,55
2002,59,53
2002,60,44
2002,61,48
2002,62,38
2002,63,28
2002,64,34
2002,65,27
2002,66,16
2002,67,16
2002,68,11
2002,69,15
2002,70,11
2002,71,7
2002,72,9
2002,73,4
2002,74,7
2002,75,7
2002,76,4
2002,77,2
2002,78,3
2002,79,2
2002,80,2
2002,81,1
2002,84,1
2002,85,2
2003,0,94
2003,1,20
2003,2,19
2003,3,25
2003,4,12
2003,5,1
2003,6,2
2003,7,7
2003,8,28
2003,9,27
2003,10,31
2003,11,35
2003,12,24
2003,13,33
2003,14,41
2003,15,59
2003,16,64
2003,17,90
2003,18,103
2003,19,147
2003,20,126
2003,21,145
2003,22,132
2003,23,158
2003,24,129
2003,25,161
2003,26,212
2003,27,208
2003,28,235
2003,29,222
2003,30,213
2003,31,229
2003,32,227
2003,33,218
2003,34,250
2003,35,218
2003,36,224
2003,37,263
2003,38,232
2003,39,236
2003,40,205
2003,41,217
2003,42,222
2003,43,247
2003,44,210
2003,45,170
2003,46,175
2003,47,176
2003,48,166
2003,49,140
2003,50,148
2003,51,159
2003,52,122
2003,53,102
2003,54,105
2003,55,101
2003,56,93
2003,57,73
2003,58,65
2003,59,77
2003,60,52
2003,61,43
2003,62,32
2003,63,48
2003,64,19
2003,65,19
2003,66,22
2003,67,18
2003,68,13
2003,69,14
2003,70,9
2003,71,8
2003,72,11
2003,73,5
2003,74,2
2003,75,7
2003,76,3
