Anno,Popolarit√†,Numero di brani
2003,77,2
2003,78,2
2003,79,1
2003,80,2
2003,81,2
2003,83,2
2003,84,1
2004,0,34
2004,1,36
2004,2,39
2004,3,46
2004,4,48
2004,5,70
2004,6,37
2004,7,31
2004,8,23
2004,9,25
2004,10,42
2004,11,42
2004,12,30
2004,13,34
2004,14,42
2004,15,39
2004,16,62
2004,17,95
2004,18,97
2004,19,121
2004,20,118
2004,21,152
2004,22,218
2004,23,251
2004,24,232
2004,25,239
2004,26,247
2004,27,217
2004,28,212
2004,29,215
2004,30,225
2004,31,227
2004,32,232
2004,33,243
2004,34,261
2004,35,280
2004,36,241
2004,37,246
2004,38,278
2004,39,243
2004,40,295
2004,41,281
2004,42,236
2004,43,250
2004,44,205
2004,45,212
2004,46,195
2004,47,184
2004,48,150
2004,49,157
2004,50,161
2004,51,142
2004,52,153
2004,53,118
2004,54,101
2004,55,106
2004,56,91
2004,57,93
2004,58,78
2004,59,80
2004,60,57
2004,61,36
2004,62,53
2004,63,40
2004,64,25
2004,65,34
2004,66,25
2004,67,17
2004,68,24
2004,69,10
2004,70,13
2004,71,9
2004,72,12
2004,73,6
2004,74,10
2004,75,4
2004,76,3
2004,77,5
2004,78,5
2004,79,1
2004,80,2
2004,82,1
2004,83,1
2005,0,100
2005,1,24
2005,2,31
2005,3,39
2005,4,29
2005,5,44
2005,6,72
2005,7,52
2005,8,44
2005,9,33
2005,10,34
2005,11,31
2005,12,32
2005,13,29
2005,14,31
2005,15,31
2005,16,40
2005,17,55
2005,18,91
2005,19,109
2005,20,110
2005,21,88
2005,22,159
2005,23,191
2005,24,165
2005,25,181
2005,26,155
2005,27,200
2005,28,189
2005,29,207
2005,30,229
2005,31,223
2005,32,225
2005,33,239
2005,34,246
2005,35,250
2005,36,236
2005,37,252
2005,38,218
2005,39,262
2005,40,255
2005,41,255
2005,42,250
2005,43,219
2005,44,244
2005,45,200
2005,46,213
2005,47,194
2005,48,174
2005,49,157
2005,50,173
2005,51,171
2005,52,145
2005,53,153
2005,54,132
2005,55,114
2005,56,114
2005,57,93
2005,58,90
2005,59,87
2005,60,61
2005,61,60
2005,62,46
2005,63,51
2005,64,29
2005,65,33
2005,66,26
2005,67,27
2005,68,18
2005,69,15
2005,70,15
2005,71,9
2005,72,13
2005,73,8
2005,74,5
2005,75,7
2005,76,7
2005,77,7
2005,79,2
2005,80,3
2005,82,1
2005,83,3
2005,84,1
2005,87,1
2006,0,116
2006,1,44
2006,2,30
2006,3,23
2006,4,18
2006,5,16
2006,6,20
2006,7,39
2006,8,20
2006,9,14
2006,10,45
2006,11,42
2006,12,49
2006,13,33
2006,14,34
2006,15,41
2006,16,37
2006,17,31
2006,18,56
2006,19,92
2006,20,103
2006,21,134
2006,22,116
2006,23,179
2006,24,146
2006,25,119
2006,26,155
2006,27,152
2006,28,203
2006,29,177
2006,30,187
2006,31,215
2006,32,262
2006,33,258
2006,34,258
2006,35,271
2006,36,260
2006,37,244
2006,38,258
2006,39,269
2006,40,269
2006,41,252
2006,42,271
2006,43,215
2006,44,218
2006,45,204
2006,46,202
2006,47,204
2006,48,182
2006,49,182
2006,50,153
2006,51,162
2006,52,157
2006,53,154
2006,54,145
2006,55,124
2006,56,113
2006,57,91
2006,58,108
2006,59,86
2006,60,61
2006,61,53
2006,62,50
2006,63,53
2006,64,40
2006,65,38
2006,66,35
2006,67,29
2006,68,22
2006,69,16
2006,70,20
2006,71,17
2006,72,17
2006,73,10
2006,74,5
2006,75,8
2006,76,5
2006,77,4
2006,78,3
2006,79,3
2006,80,2
2006,81,1
2006,82,1
2007,0,123
2007,1,47
2007,2,21
2007,3,17
2007,4,7
2007,5,5
2007,6,13
2007,7,19
2007,8,23
2007,9,32
2007,10,24
2007,11,26
2007,12,23
2007,13,26
2007,14,35
2007,15,32
2007,16,66
2007,17,52
2007,18,65
2007,19,111
2007,20,106
2007,21,113
2007,22,125
2007,23,149
2007,24,150
2007,25,153
2007,26,173
2007,27,138
2007,28,145
2007,29,168
2007,30,193
2007,31,181
2007,32,229
2007,33,245
2007,34,232
2007,35,257
2007,36,307
2007,37,260
2007,38,237
2007,39,274
2007,40,279
2007,41,266
2007,42,278
2007,43,260
2007,44,242
2007,45,249
2007,46,249
2007,47,206
2007,48,192
2007,49,179
2007,50,170
2007,51,167
2007,52,169
2007,53,149
2007,54,124
2007,55,127
2007,56,112
2007,57,105
2007,58,80
2007,59,100
2007,60,58
2007,61,64
2007,62,49
2007,63,47
2007,64,40
2007,65,23
2007,66,45
2007,67,19
2007,68,21
2007,69,18
2007,70,17
2007,71,6
2007,72,9
2007,73,10
2007,74,10
2007,75,5
2007,76,2
2007,77,5
2007,78,7
2007,79,2
2007,80,4
2007,81,2
2007,82,1
2007,83,1
2008,0,165
2008,1,67
2008,2,63
2008,3,78
2008,4,67
2008,5,53
2008,6,47
2008,7,70
2008,8,52
2008,9,47
2008,10,52
2008,11,71
2008,12,41
2008,13,53
2008,14,53
2008,15,63
2008,16,58
2008,17,60
2008,18,70
2008,19,113
2008,20,98
2008,21,117
2008,22,131
2008,23,150
2008,24,184
2008,25,161
2008,26,136
2008,27,172
2008,28,175
2008,29,179
2008,30,209
2008,31,228
2008,32,228
2008,33,276
2008,34,270
2008,35,327
2008,36,301
2008,37,292
2008,38,251
2008,39,270
2008,40,327
2008,41,282
2008,42,276
2008,43,275
2008,44,244
2008,45,223
2008,46,225
2008,47,198
2008,48,203
2008,49,181
2008,50,167
2008,51,160
2008,52,162
2008,53,163
2008,54,147
2008,55,127
2008,56,112
2008,57,115
2008,58,80
2008,59,64
2008,60,64
2008,61,65
2008,62,55
2008,63,47
2008,64,34
2008,65,30
2008,66,25
2008,67,24
2008,68,24
2008,69,19
2008,70,16
2008,71,16
2008,72,13
2008,73,6
2008,74,10
2008,75,7
2008,76,2
2008,77,5
2008,78,9
2008,79,3
2008,80,3
2008,81,2
2008,82,2
2008,83,2
2008,84,1
2008,86,1
2009,0,225
2009,1,66
2009,2,33
2009,3,26
2009,4,27
2009,5,29
2009,6,15
2009,7,16
2009,8,21
2009,9,19
2009,10,41
2009,11,46
2009,12,22
2009,13,25
2009,14,22
2009,15,30
2009,16,30
2009,17,31
2009,18,55
2009,19,81
2009,20,82
2009,21,126
2009,22,143
2009,23,131
2009,24,139
2009,25,162
2009,26,172
2009,27,189
2009,28,186
2009,29,211
2009,30,216
2009,31,229
2009,32,253
2009,33,284
2009,34,303
2009,35,297
2009,36,315
2009,37,287
2009,38,318
2009,39,286
2009,40,326
2009,41,292
2009,42,290
2009,43,261
2009,44,242
2009,45,230
2009,46,233
2009,47,220
2009,48,233
2009,49,200
2009,50,194
2009,51,176
2009,52,158
2009,53,143
2009,54,165
2009,55,136
2009,56,113
2009,57,109
2009,58,108
2009,59,74
2009,60,62
2009,61,67
2009,62,59
2009,63,48
2009,64,44
2009,65,35
2009,66,32
2009,67,27
2009,68,28
2009,69,13
2009,70,20
2009,71,16
2009,72,8
2009,73,7
2009,74,9
2009,75,9
2009,76,6
2009,77,4
2009,78,2
2009,80,2
2009,81,1
2009,82,1
2009,83,1
2010,0,569
2010,1,70
2010,2,45
2010,3,22
2010,4,28
2010,5,24
2010,6,17
2010,7,17
2010,8,12
2010,9,8
2010,10,5
2010,11,2
2010,12,23
2010,13,26
2010,14,28
2010,15,51
2010,16,53
2010,17,44
2010,18,72
2010,19,82
2010,20,83
2010,21,93
2010,22,113
2010,23,165
2010,24,134
2010,25,129
2010,26,156
2010,27,135
2010,28,133
2010,29,162
2010,30,171
2010,31,181
2010,32,243
2010,33,230
2010,34,253
2010,35,284
2010,36,242
2010,37,259
2010,38,279
2010,39,268
2010,40,276
2010,41,311
2010,42,279
2010,43,268
2010,44,282
2010,45,236
2010,46,258
2010,47,234
2010,48,225
2010,49,227
2010,50,175
2010,51,165
2010,52,149
2010,53,157
2010,54,163
2010,55,171
2010,56,152
2010,57,119
2010,58,117
2010,59,113
2010,60,71
2010,61,88
2010,62,59
2010,63,48
2010,64,61
2010,65,54
2010,66,33
2010,67,22
2010,68,24
2010,69,19
2010,70,25
2010,71,16
2010,72,19
2010,73,8
2010,74,13
2010,75,6
2010,76,12
2010,77,5
2010,78,6
2010,79,5
2010,80,8
2010,82,2
2010,83,4
2010,84,1
2011,0,568
2011,1,125
2011,2,86
2011,3,49
2011,4,23
2011,5,23
2011,6,33
2011,7,29
2011,8,18
2011,9,5
2011,10,6
2011,11,9
2011,12,23
2011,13,31
2011,14,29
2011,15,39
2011,16,28
2011,17,38
2011,18,40
2011,19,40
2011,20,56
2011,21,81
2011,22,106
2011,23,149
2011,24,140
2011,25,117
2011,26,124
2011,27,156
2011,28,152
2011,29,149
2011,30,149
2011,31,210
2011,32,238
2011,33,280
2011,34,279
2011,35,299
2011,36,276
2011,37,297
2011,38,283
2011,39,277
2011,40,275
2011,41,291
2011,42,290
2011,43,264
2011,44,277
2011,45,257
2011,46,227
2011,47,211
2011,48,242
2011,49,201
2011,50,191
2011,51,173
2011,52,158
2011,53,177
2011,54,160
2011,55,138
2011,56,149
2011,57,112
2011,58,116
2011,59,108
2011,60,86
2011,61,72
2011,62,58
2011,63,52
2011,64,42
2011,65,53
2011,66,42
2011,67,34
2011,68,29
2011,69,25
2011,70,11
2011,71,17
2011,72,16
2011,73,18
2011,74,12
2011,75,10
2011,76,12
2011,77,7
2011,78,2
2011,79,4
2011,80,1
2011,81,4
2011,82,2
2011,83,1
2011,84,1
2011,85,1
2012,0,573
2012,1,241
2012,2,118
2012,3,78
2012,4,68
2012,5,70
2012,6,66
2012,7,37
2012,8,41
2012,9,36
2012,10,31
2012,11,28
2012,12,13
2012,13,11
2012,14,31
2012,15,36
2012,16,41
2012,17,33
2012,18,31
2012,19,23
2012,20,38
2012,21,47
2012,22,94
2012,23,95
2012,24,99
2012,25,113
2012,26,107
2012,27,91
2012,28,121
2012,29,118
2012,30,139
2012,31,165
2012,32,156
2012,33,203
2012,34,238
2012,35,232
2012,36,265
2012,37,304
2012,38,290
2012,39,319
2012,40,302
2012,41,250
2012,42,248
2012,43,226
2012,44,273
2012,45,292
2012,46,274
2012,47,219
2012,48,206
2012,49,209
2012,50,190
2012,51,211
2012,52,199
2012,53,164
2012,54,155
2012,55,167
2012,56,148
2012,57,141
2012,58,116
2012,59,118
2012,60,111
2012,61,106
2012,62,84
2012,63,70
2012,64,64
2012,65,53
2012,66,43
2012,67,42
2012,68,31
2012,69,31
2012,70,29
2012,71,22
2012,72,19
2012,73,15
2012,74,10
2012,75,13
2012,76,14
2012,77,9
2012,78,6
2012,79,7
2012,80,4
2012,81,2
2012,82,5
2012,83,2
2012,84,1
2012,85,3
2013,0,705
2013,1,234
2013,2,234
2013,3,162
2013,4,79
2013,5,72
2013,6,54
2013,7,48
2013,8,61
2013,9,45
2013,10,35
2013,11,20
2013,12,28
2013,13,25
2013,14,29
2013,15,42
2013,16,34
2013,17,41
2013,18,36
2013,19,42
2013,20,30
2013,21,39
2013,22,58
2013,23,88
2013,24,112
2013,25,88
2013,26,117
2013,27,139
2013,28,121
2013,29,144
2013,30,170
2013,31,178
2013,32,177
2013,33,177
2013,34,211
2013,35,246
2013,36,281
2013,37,294
2013,38,315
2013,39,319
2013,40,313
2013,41,278
2013,42,256
2013,43,271
2013,44,303
2013,45,334
2013,46,228
2013,47,272
2013,48,266
2013,49,234
2013,50,230
2013,51,205
2013,52,176
2013,53,182
2013,54,161
2013,55,137
2013,56,153
2013,57,155
2013,58,141
2013,59,114
2013,60,107
2013,61,106
2013,62,90
2013,63,62
2013,64,58
2013,65,63
2013,66,54
2013,67,51
2013,68,33
2013,69,30
2013,70,24
2013,71,26
2013,72,15
2013,73,24
2013,74,12
2013,75,10
2013,76,12
2013,77,6
2013,78,5
2013,79,12
2013,80,4
2013,81,2
2013,82,3
2013,83,1
2013,84,3
2013,85,1
2013,86,1
2013,87,2
2013,90,1
2014,0,536
2014,1,277
2014,2,271
2014,3,194
2014,4,109
2014,5,87
2014,6,51
2014,7,56
2014,8,52
2014,9,70
2014,10,25
2014,11,20
2014,12,15
2014,13,19
2014,14,32
2014,15,25
2014,16,37
2014,17,53
2014,18,42
2014,19,48
2014,20,56
2014,21,51
2014,22,60
2014,23,92
2014,24,102
2014,25,108
2014,26,155
2014,27,163
2014,28,190
2014,29,163
2014,30,174
2014,31,169
2014,32,172
2014,33,175
2014,34,200
2014,35,201
2014,36,231
2014,37,261
2014,38,303
2014,39,355
2014,40,386
2014,41,376
2014,42,315
2014,43,301
2014,44,275
2014,45,287
2014,46,288
2014,47,320
2014,48,250
2014,49,270
2014,50,254
2014,51,236
2014,52,187
2014,53,185
2014,54,163
2014,55,185
2014,56,157
2014,57,135
2014,58,145
2014,59,150
2014,60,130
2014,61,126
2014,62,122
2014,63,106
2014,64,58
2014,65,66
2014,66,62
2014,67,51
2014,68,46
2014,69,45
2014,70,35
2014,71,25
2014,72,25
2014,73,18
2014,74,9
2014,75,7
2014,76,7
2014,77,7
2014,78,2
2014,79,13
2014,80,5
2014,81,9
2014,82,5
2014,83,3
2014,84,2
2014,85,2
2014,86,1
2015,0,596
2015,1,269
2015,2,209
2015,3,234
2015,4,150
2015,5,127
2015,6,83
2015,7,58
2015,8,56
2015,9,50
2015,10,42
2015,11,34
2015,12,26
2015,13,26
2015,14,12
2015,15,14
2015,16,13
2015,17,17
2015,18,40
2015,19,36
2015,20,41
2015,21,39
2015,22,26
2015,23,52
2015,24,64
2015,25,71
2015,26,69
2015,27,91
2015,28,116
2015,29,128
2015,30,131
2015,31,124
2015,32,162
2015,33,169
2015,34,149
2015,35,180
2015,36,174
2015,37,186
2015,38,193
2015,39,286
2015,40,331
2015,41,328
2015,42,299
2015,43,324
2015,44,314
2015,45,286
2015,46,245
2015,47,264
2015,48,273
2015,49,267
2015,50,190
2015,51,242
2015,52,226
2015,53,221
2015,54,183
2015,55,183
2015,56,174
2015,57,148
2015,58,135
2015,59,158
2015,60,147
2015,61,142
2015,62,133
2015,63,117
2015,64,97
2015,65,102
2015,66,88
2015,67,69
2015,68,58
2015,69,51
2015,70,45
2015,71,29
2015,72,27
2015,73,23
2015,74,21
2015,75,23
2015,76,26
2015,77,21
2015,78,8
2015,79,6
2015,80,6
2015,81,4
2015,82,5
2015,83,2
2015,84,2
2015,86,3
2015,87,2
2016,0,478
2016,1,217
2016,2,255
2016,3,163
2016,4,131
2016,5,123
2016,6,87
2016,7,92
2016,8,71
2016,9,66
2016,10,55
2016,11,57
2016,12,42
2016,13,38
2016,14,31
2016,15,31
2016,16,23
2016,17,18
2016,18,36
2016,19,53
2016,20,36
2016,21,34
2016,22,44
2016,23,54
2016,24,50
2016,25,57
2016,26,90
2016,27,98
2016,28,95
2016,29,123
2016,30,113
2016,31,112
2016,32,133
2016,33,153
2016,34,175
2016,35,170
2016,36,161
2016,37,191
2016,38,200
2016,39,216
2016,40,256
2016,41,283
2016,42,294
2016,43,343
2016,44,330
2016,45,340
2016,46,268
2016,47,272
2016,48,282
2016,49,303
2016,50,316
2016,51,272
2016,52,286
2016,53,285
2016,54,238
2016,55,213
2016,56,177
2016,57,189
2016,58,165
2016,59,164
2016,60,149
2016,61,151
2016,62,168
2016,63,142
2016,64,120
2016,65,98
2016,66,103
2016,67,70
2016,68,84
2016,69,70
2016,70,41
2016,71,40
2016,72,31
2016,73,33
2016,74,29
2016,75,23
2016,76,11
2016,77,12
2016,78,15
2016,79,10
2016,80,10
2016,81,8
2016,82,1
2016,83,5
2016,84,5
2016,86,3
2016,87,2
2016,88,1
2017,0,546
2017,1,270
2017,2,141
2017,3,102
2017,4,59
2017,5,57
2017,6,58
2017,7,56
2017,8,44
2017,9,30
2017,10,31
2017,11,29
2017,12,40
2017,13,56
2017,14,26
2017,15,23
2017,16,32
2017,17,28
2017,18,25
2017,19,15
2017,20,29
2017,21,18
2017,22,24
2017,23,32
2017,24,49
2017,25,38
2017,26,62
2017,27,47
2017,28,49
2017,29,44
2017,30,79
2017,31,99
2017,32,80
2017,33,108
2017,34,118
2017,35,142
2017,36,128
2017,37,157
2017,38,182
2017,39,145
2017,40,163
2017,41,187
2017,42,176
2017,43,264
2017,44,290
2017,45,296
2017,46,248
2017,47,283
2017,48,256
2017,49,248
2017,50,272
2017,51,230
2017,52,296
2017,53,285
2017,54,245
2017,55,237
2017,56,258
2017,57,217
2017,58,197
2017,59,188
2017,60,170
2017,61,127
2017,62,129
2017,63,136
2017,64,131
2017,65,130
2017,66,135
2017,67,110
2017,68,94
2017,69,88
2017,70,80
2017,71,61
2017,72,56
2017,73,52
2017,74,38
2017,75,45
2017,76,37
2017,77,38
2017,78,23
2017,79,21
2017,80,12
2017,81,13
2017,82,9
2017,83,9
2017,84,4
2017,85,2
2017,86,1
2017,87,3
2017,88,1
2018,0,798
2018,1,249
2018,2,227
2018,3,149
2018,4,97
2018,5,103
2018,6,70
2018,7,50
2018,8,32
2018,9,40
2018,10,23
2018,11,20
2018,12,17
2018,13,14
2018,14,13
2018,15,24
2018,16,23
2018,17,35
2018,18,25
2018,19,23
2018,20,28
2018,21,24
2018,22,21
2018,23,33
2018,24,28
2018,25,43
2018,26,61
2018,27,53
2018,28,58
2018,29,61
2018,30,61
2018,31,79
2018,32,119
2018,33,114
2018,34,97
2018,35,120
2018,36,151
2018,37,184
2018,38,153
2018,39,176
2018,40,169
2018,41,130
2018,42,184
2018,43,220
2018,44,223
2018,45,262
2018,46,237
2018,47,301
2018,48,289
2018,49,315
2018,50,307
2018,51,319
2018,52,277
2018,53,283
2018,54,323
2018,55,295
2018,56,263
2018,57,231
2018,58,274
2018,59,217
2018,60,192
2018,61,176
2018,62,139
2018,63,147
2018,64,140
2018,65,140
2018,66,135
2018,67,118
2018,68,119
2018,69,117
2018,70,106
2018,71,112
2018,72,97
2018,73,70
2018,74,61
2018,75,50
2018,76,29
2018,77,36
2018,78,33
2018,79,28
2018,80,14
2018,81,15
2018,82,14
2018,83,11
2018,84,6
2018,85,7
2018,86,4
2018,87,3
2018,88,1
2018,89,1
2019,0,554
2019,1,255
2019,2,159
2019,3,127
2019,4,88
2019,5,108
2019,6,84
2019,7,72
2019,8,70
2019,9,41
2019,10,45
2019,11,42
2019,12,30
2019,13,20
2019,14,31
2019,15,28
2019,16,36
2019,17,22
2019,18,21
2019,19,25
2019,20,31
2019,21,23
2019,22,35
2019,23,26
2019,24,19
2019,25,22
2019,26,30
2019,27,72
2019,28,65
2019,29,79
2019,30,69
2019,31,54
2019,32,66
2019,33,112
2019,34,128
2019,35,120
2019,36,137
2019,37,146
2019,38,141
2019,39,160
2019,40,184
2019,41,212
2019,42,187
2019,43,192
2019,44,186
2019,45,214
2019,46,238
2019,47,272
2019,48,322
2019,49,346
2019,50,388
2019,51,394
2019,52,315
2019,53,347
2019,54,318
2019,55,321
2019,56,324
2019,57,329
2019,58,302
2019,59,321
2019,60,298
2019,61,268
2019,62,241
2019,63,197
2019,64,185
2019,65,176
2019,66,169
2019,67,140
2019,68,126
2019,69,131
2019,70,151
2019,71,110
2019,72,94
2019,73,77
2019,74,84
2019,75,67
2019,76,50
2019,77,42
2019,78,35
2019,79,40
2019,80,33
2019,81,17
2019,82,11
2019,83,14
2019,84,12
2019,85,8
2019,86,7
2019,87,6
2019,88,8
2019,89,2
2019,90,1
2019,92,1
2019,94,1
2020,0,947
2020,1,252
2020,2,195
2020,3,157
2020,4,124
2020,5,111
2020,6,101
2020,7,136
2020,8,126
2020,9,122
2020,10,87
2020,11,85
2020,12,80
2020,13,65
2020,14,75
2020,15,58
2020,16,46
2020,17,38
2020,18,25
2020,19,28
2020,20,13
2020,21,29
2020,22,23
2020,23,32
2020,24,34
2020,25,48
2020,26,27
2020,27,24
2020,28,30
2020,29,42
2020,30,48
2020,31,55
2020,32,65
2020,33,71
2020,34,70
2020,35,91
2020,36,116
2020,37,137
2020,38,156
2020,39,194
2020,40,188
2020,41,187
2020,42,277
2020,43,233
2020,44,237
2020,45,273
2020,46,233
2020,47,217
2020,48,200
2020,49,226
2020,50,308
2020,51,333
2020,52,376
2020,53,343
2020,54,375
2020,55,365
2020,56,354
2020,57,334
2020,58,348
2020,59,316
2020,60,314
2020,61,254
2020,62,322
2020,63,313
2020,64,293
2020,65,269
2020,66,196
2020,67,210
2020,68,192
2020,69,195
2020,70,157
2020,71,187
2020,72,166
2020,73,146
2020,74,144
2020,75,104
2020,76,117
2020,77,78
2020,78,71
2020,79,47
2020,80,50
2020,81,37
2020,82,40
2020,83,32
2020,84,23
2020,85,18
2020,86,19
2020,87,16
2020,88,6
2020,89,10
2020,90,5
2020,91,7
2020,92,4
2020,93,2
2020,94,3
2020,95,1
2020,96,1
2020,97,2
2021,0,1139
2021,1,236
2021,2,178
2021,3,113
2021,4,144
2021,5,99
2021,6,70
2021,7,59
2021,8,56
2021,9,54
2021,10,43
2021,11,31
2021,12,47
2021,13,36
2021,14,29
2021,15,40
2021,16,48
2021,17,28
2021,18,27
2021,19,39
2021,20,28
2021,21,31
2021,22,18
2021,23,21
2021,24,29
2021,25,23
2021,26,23
2021,27,17
2021,28,17
2021,29,12
2021,30,21
2021,31,12
2021,32,7
2021,33,22
2021,34,12
2021,35,22
2021,36,33
2021,37,41
2021,38,49
2021,39,62
2021,40,41
2021,41,69
2021,42,74
2021,43,69
2021,44,71
2021,45,89
2021,46,75
2021,47,80
2021,48,73
2021,49,78
2021,50,82
2021,51,79
2021,52,63
2021,53,57
2021,54,66
2021,55,60
2021,56,81
2021,57,104
2021,58,88
2021,59,111
2021,60,115
2021,61,125
2021,62,121
2021,63,111
2021,64,112
2021,65,92
2021,66,91
2021,67,97
2021,68,78
2021,69,89
2021,70,76
2021,71,79
2021,72,68
2021,73,63
2021,74,70
2021,75,64
2021,76,52
2021,77,42
2021,78,37
2021,79,28
2021,80,23
2021,81,22
2021,82,21
2021,83,8
2021,84,20
2021,85,13
2021,86,10
2021,87,3
2021,88,2
2021,89,3
2021,90,5
2021,91,4
2021,92,5
2021,94,2
2021,96,1
2021,98,1
2021,99,1
2021,100,1
